OPEN_DATETIME,CLOSE_DATETIME,BUY_SELL,CALL_PUT,STRIKE,EXPIRATION,QUANTITY
2017-01-02 09:32,2017-01-02 09:37,,,,,
2017-01-02 09:37,2017-01-02 09:42,,,,,
2017-01-02 09:42,2017-01-02 09:47,,,,,
2017-01-02 09:47,2017-01-02 09:52,,,,,
2017-01-02 09:52,2017-01-02 09:57,,,,,
2017-01-02 09:57,2017-01-02 10:02,,,,,
2017-01-02 10:02,2017-01-02 10:07,,,,,
2017-01-02 10:07,2017-01-02 10:12,,,,,
2017-01-02 10:12,2017-01-02 10:17,,,,,
2017-01-02 10:17,2017-01-02 10:22,,,,,
2017-01-02 10:22,2017-01-02 10:27,,,,,
2017-01-02 10:27,2017-01-02 10:32,,,,,
2017-01-02 10:32,2017-01-02 10:37,,,,,
2017-01-02 10:37,2017-01-02 10:42,,,,,
2017-01-02 10:42,2017-01-02 10:47,,,,,
2017-01-02 10:47,2017-01-02 10:52,,,,,
2017-01-02 10:52,2017-01-02 10:57,,,,,
2017-01-02 10:57,2017-01-02 11:02,,,,,
2017-01-02 11:02,2017-01-02 11:07,,,,,
2017-01-02 11:07,2017-01-02 11:12,,,,,
2017-01-02 11:12,2017-01-02 11:17,,,,,
2017-01-02 11:17,2017-01-02 11:22,,,,,
2017-01-02 11:22,2017-01-02 11:27,,,,,
2017-01-02 11:27,2017-01-02 11:32,,,,,
2017-01-02 11:32,2017-01-02 11:37,,,,,
2017-01-02 11:37,2017-01-02 11:42,,,,,
2017-01-02 11:42,2017-01-02 11:47,,,,,
2017-01-02 11:47,2017-01-02 11:52,,,,,
2017-01-02 11:52,2017-01-02 11:57,,,,,
2017-01-02 11:57,2017-01-02 12:02,,,,,
2017-01-02 12:02,2017-01-02 12:07,,,,,
2017-01-02 12:07,2017-01-02 12:12,,,,,
2017-01-02 12:12,2017-01-02 12:17,,,,,
2017-01-02 12:17,2017-01-02 12:22,,,,,
2017-01-02 12:22,2017-01-02 12:27,,,,,
2017-01-02 12:27,2017-01-02 12:32,,,,,
2017-01-02 12:32,2017-01-02 12:37,,,,,
2017-01-02 12:37,2017-01-02 12:42,,,,,
2017-01-02 12:42,2017-01-02 12:47,,,,,
2017-01-02 12:47,2017-01-02 12:52,,,,,
2017-01-02 12:52,2017-01-02 12:57,,,,,
2017-01-02 12:57,2017-01-02 13:02,,,,,
2017-01-02 13:02,2017-01-02 13:07,,,,,
2017-01-02 13:07,2017-01-02 13:12,,,,,
2017-01-02 13:12,2017-01-02 13:17,,,,,
2017-01-02 13:17,2017-01-02 13:22,,,,,
2017-01-02 13:22,2017-01-02 13:27,,,,,
2017-01-02 13:27,2017-01-02 13:32,,,,,
2017-01-02 13:32,2017-01-02 13:37,,,,,
2017-01-02 13:37,2017-01-02 13:42,,,,,
2017-01-02 13:42,2017-01-02 13:47,,,,,
2017-01-02 13:47,2017-01-02 13:52,,,,,
2017-01-02 13:52,2017-01-02 13:57,,,,,
2017-01-02 13:57,2017-01-02 14:02,,,,,
2017-01-02 14:02,2017-01-02 14:07,,,,,
2017-01-02 14:07,2017-01-02 14:12,,,,,
2017-01-02 14:12,2017-01-02 14:17,,,,,
2017-01-02 14:17,2017-01-02 14:22,,,,,
2017-01-02 14:22,2017-01-02 14:27,,,,,
2017-01-02 14:27,2017-01-02 14:32,,,,,
2017-01-02 14:32,2017-01-02 14:37,,,,,
2017-01-02 14:37,2017-01-02 14:42,,,,,
2017-01-02 14:42,2017-01-02 14:47,,,,,
2017-01-02 14:47,2017-01-02 14:52,,,,,
2017-01-02 14:52,2017-01-02 14:57,,,,,
2017-01-02 14:57,2017-01-02 15:02,,,,,
2017-01-02 15:02,2017-01-02 15:07,,,,,
2017-01-02 15:07,2017-01-02 15:12,,,,,
2017-01-02 15:12,2017-01-02 15:17,,,,,
2017-01-02 15:17,2017-01-02 15:22,,,,,
2017-01-02 15:22,2017-01-02 15:27,,,,,
2017-01-02 15:27,2017-01-02 15:32,,,,,
2017-01-02 15:32,2017-01-02 15:37,,,,,
2017-01-02 15:37,2017-01-02 15:42,,,,,
2017-01-02 15:42,2017-01-02 15:47,,,,,
2017-01-02 15:47,2017-01-02 15:52,,,,,
2017-01-02 15:52,2017-01-02 15:57,,,,,
2017-01-02 15:57,2017-01-09 09:32,,,,,
2017-01-09 09:32,2017-01-09 09:37,,,,,
2017-01-09 09:37,2017-01-09 09:42,,,,,
2017-01-09 09:42,2017-01-09 09:47,,,,,
2017-01-09 09:47,2017-01-09 09:52,,,,,
2017-01-09 09:52,2017-01-09 09:57,,,,,
2017-01-09 09:57,2017-01-09 10:02,,,,,
2017-01-09 10:02,2017-01-09 10:07,,,,,
2017-01-09 10:07,2017-01-09 10:12,,,,,
2017-01-09 10:12,2017-01-09 10:17,,,,,
2017-01-09 10:17,2017-01-09 10:22,,,,,
2017-01-09 10:22,2017-01-09 10:27,,,,,
2017-01-09 10:27,2017-01-09 10:32,,,,,
2017-01-09 10:32,2017-01-09 10:37,,,,,
2017-01-09 10:37,2017-01-09 10:42,,,,,
2017-01-09 10:42,2017-01-09 10:47,,,,,
2017-01-09 10:47,2017-01-09 10:52,,,,,
2017-01-09 10:52,2017-01-09 10:57,,,,,
2017-01-09 10:57,2017-01-09 11:02,,,,,
2017-01-09 11:02,2017-01-09 11:07,,,,,
2017-01-09 11:07,2017-01-09 11:12,,,,,
2017-01-09 11:12,2017-01-09 11:17,,,,,
2017-01-09 11:17,2017-01-09 11:22,,,,,
2017-01-09 11:22,2017-01-09 11:27,,,,,
2017-01-09 11:27,2017-01-09 11:32,,,,,
2017-01-09 11:32,2017-01-09 11:37,,,,,
2017-01-09 11:37,2017-01-09 11:42,,,,,
2017-01-09 11:42,2017-01-09 11:47,,,,,
2017-01-09 11:47,2017-01-09 11:52,,,,,
2017-01-09 11:52,2017-01-09 11:57,,,,,
2017-01-09 11:57,2017-01-09 12:02,,,,,
2017-01-09 12:02,2017-01-09 12:07,,,,,
2017-01-09 12:07,2017-01-09 12:12,,,,,
2017-01-09 12:12,2017-01-09 12:17,,,,,
2017-01-09 12:17,2017-01-09 12:22,,,,,
2017-01-09 12:22,2017-01-09 12:27,,,,,
2017-01-09 12:27,2017-01-09 12:32,,,,,
2017-01-09 12:32,2017-01-09 12:37,,,,,
2017-01-09 12:37,2017-01-09 12:42,,,,,
2017-01-09 12:42,2017-01-09 12:47,,,,,
2017-01-09 12:47,2017-01-09 12:52,,,,,
2017-01-09 12:52,2017-01-09 12:57,,,,,
2017-01-09 12:57,2017-01-09 13:02,,,,,
2017-01-09 13:02,2017-01-09 13:07,,,,,
2017-01-09 13:07,2017-01-09 13:12,,,,,
2017-01-09 13:12,2017-01-09 13:17,,,,,
2017-01-09 13:17,2017-01-09 13:22,,,,,
2017-01-09 13:22,2017-01-09 13:27,,,,,
2017-01-09 13:27,2017-01-09 13:32,,,,,
2017-01-09 13:32,2017-01-09 13:37,,,,,
2017-01-09 13:37,2017-01-09 13:42,,,,,
2017-01-09 13:42,2017-01-09 13:47,,,,,
2017-01-09 13:47,2017-01-09 13:52,,,,,
2017-01-09 13:52,2017-01-09 13:57,,,,,
2017-01-09 13:57,2017-01-09 14:02,,,,,
2017-01-09 14:02,2017-01-09 14:07,,,,,
2017-01-09 14:07,2017-01-09 14:12,,,,,
2017-01-09 14:12,2017-01-09 14:17,,,,,
2017-01-09 14:17,2017-01-09 14:22,,,,,
2017-01-09 14:22,2017-01-09 14:27,,,,,
2017-01-09 14:27,2017-01-09 14:32,,,,,
2017-01-09 14:32,2017-01-09 14:37,,,,,
2017-01-09 14:37,2017-01-09 14:42,,,,,
2017-01-09 14:42,2017-01-09 14:47,,,,,
2017-01-09 14:47,2017-01-09 14:52,,,,,
2017-01-09 14:52,2017-01-09 14:57,,,,,
2017-01-09 14:57,2017-01-09 15:02,,,,,
2017-01-09 15:02,2017-01-09 15:07,,,,,
2017-01-09 15:07,2017-01-09 15:12,,,,,
2017-01-09 15:12,2017-01-09 15:17,,,,,
2017-01-09 15:17,2017-01-09 15:22,,,,,
2017-01-09 15:22,2017-01-09 15:27,,,,,
2017-01-09 15:27,2017-01-09 15:32,,,,,
2017-01-09 15:32,2017-01-09 15:37,,,,,
2017-01-09 15:37,2017-01-09 15:42,,,,,
2017-01-09 15:42,2017-01-09 15:47,,,,,
2017-01-09 15:47,2017-01-09 15:52,,,,,
2017-01-09 15:52,2017-01-09 15:57,,,,,
2017-01-09 15:57,2017-01-16 09:32,,,,,
2017-01-16 09:32,2017-01-16 09:37,,,,,
2017-01-16 09:37,2017-01-16 09:42,,,,,
2017-01-16 09:42,2017-01-16 09:47,,,,,
2017-01-16 09:47,2017-01-16 09:52,,,,,
2017-01-16 09:52,2017-01-16 09:57,,,,,
2017-01-16 09:57,2017-01-16 10:02,,,,,
2017-01-16 10:02,2017-01-16 10:07,,,,,
2017-01-16 10:07,2017-01-16 10:12,,,,,
2017-01-16 10:12,2017-01-16 10:17,,,,,
2017-01-16 10:17,2017-01-16 10:22,,,,,
2017-01-16 10:22,2017-01-16 10:27,,,,,
2017-01-16 10:27,2017-01-16 10:32,,,,,
2017-01-16 10:32,2017-01-16 10:37,,,,,
2017-01-16 10:37,2017-01-16 10:42,,,,,
2017-01-16 10:42,2017-01-16 10:47,,,,,
2017-01-16 10:47,2017-01-16 10:52,,,,,
2017-01-16 10:52,2017-01-16 10:57,,,,,
2017-01-16 10:57,2017-01-16 11:02,,,,,
2017-01-16 11:02,2017-01-16 11:07,,,,,
2017-01-16 11:07,2017-01-16 11:12,,,,,
2017-01-16 11:12,2017-01-16 11:17,,,,,
2017-01-16 11:17,2017-01-16 11:22,,,,,
2017-01-16 11:22,2017-01-16 11:27,,,,,
2017-01-16 11:27,2017-01-16 11:32,,,,,
2017-01-16 11:32,2017-01-16 11:37,,,,,
2017-01-16 11:37,2017-01-16 11:42,,,,,
2017-01-16 11:42,2017-01-16 11:47,,,,,
2017-01-16 11:47,2017-01-16 11:52,,,,,
2017-01-16 11:52,2017-01-16 11:57,,,,,
2017-01-16 11:57,2017-01-16 12:02,,,,,
2017-01-16 12:02,2017-01-16 12:07,,,,,
2017-01-16 12:07,2017-01-16 12:12,,,,,
2017-01-16 12:12,2017-01-16 12:17,,,,,
2017-01-16 12:17,2017-01-16 12:22,,,,,
2017-01-16 12:22,2017-01-16 12:27,,,,,
2017-01-16 12:27,2017-01-16 12:32,,,,,
2017-01-16 12:32,2017-01-16 12:37,,,,,
2017-01-16 12:37,2017-01-16 12:42,,,,,
2017-01-16 12:42,2017-01-16 12:47,,,,,
2017-01-16 12:47,2017-01-16 12:52,,,,,
2017-01-16 12:52,2017-01-16 12:57,,,,,
2017-01-16 12:57,2017-01-16 13:02,,,,,
2017-01-16 13:02,2017-01-16 13:07,,,,,
2017-01-16 13:07,2017-01-16 13:12,,,,,
2017-01-16 13:12,2017-01-16 13:17,,,,,
2017-01-16 13:17,2017-01-16 13:22,,,,,
2017-01-16 13:22,2017-01-16 13:27,,,,,
2017-01-16 13:27,2017-01-16 13:32,,,,,
2017-01-16 13:32,2017-01-16 13:37,,,,,
2017-01-16 13:37,2017-01-16 13:42,,,,,
2017-01-16 13:42,2017-01-16 13:47,,,,,
2017-01-16 13:47,2017-01-16 13:52,,,,,
2017-01-16 13:52,2017-01-16 13:57,,,,,
2017-01-16 13:57,2017-01-16 14:02,,,,,
2017-01-16 14:02,2017-01-16 14:07,,,,,
2017-01-16 14:07,2017-01-16 14:12,,,,,
2017-01-16 14:12,2017-01-16 14:17,,,,,
2017-01-16 14:17,2017-01-16 14:22,,,,,
2017-01-16 14:22,2017-01-16 14:27,,,,,
2017-01-16 14:27,2017-01-16 14:32,,,,,
2017-01-16 14:32,2017-01-16 14:37,,,,,
2017-01-16 14:37,2017-01-16 14:42,,,,,
2017-01-16 14:42,2017-01-16 14:47,,,,,
2017-01-16 14:47,2017-01-16 14:52,,,,,
2017-01-16 14:52,2017-01-16 14:57,,,,,
2017-01-16 14:57,2017-01-16 15:02,,,,,
2017-01-16 15:02,2017-01-16 15:07,,,,,
2017-01-16 15:07,2017-01-16 15:12,,,,,
2017-01-16 15:12,2017-01-16 15:17,,,,,
2017-01-16 15:17,2017-01-16 15:22,,,,,
2017-01-16 15:22,2017-01-16 15:27,,,,,
2017-01-16 15:27,2017-01-16 15:32,,,,,
2017-01-16 15:32,2017-01-16 15:37,,,,,
2017-01-16 15:37,2017-01-16 15:42,,,,,
2017-01-16 15:42,2017-01-16 15:47,,,,,
2017-01-16 15:47,2017-01-16 15:52,,,,,
2017-01-16 15:52,2017-01-16 15:57,,,,,
2017-01-16 15:57,2017-01-23 09:32,,,,,
2017-01-23 09:32,2017-01-23 09:37,,,,,
2017-01-23 09:37,2017-01-23 09:42,,,,,
2017-01-23 09:42,2017-01-23 09:47,,,,,
2017-01-23 09:47,2017-01-23 09:52,,,,,
2017-01-23 09:52,2017-01-23 09:57,,,,,
2017-01-23 09:57,2017-01-23 10:02,,,,,
2017-01-23 10:02,2017-01-23 10:07,,,,,
2017-01-23 10:07,2017-01-23 10:12,,,,,
2017-01-23 10:12,2017-01-23 10:17,,,,,
2017-01-23 10:17,2017-01-23 10:22,,,,,
2017-01-23 10:22,2017-01-23 10:27,,,,,
2017-01-23 10:27,2017-01-23 10:32,,,,,
2017-01-23 10:32,2017-01-23 10:37,,,,,
2017-01-23 10:37,2017-01-23 10:42,,,,,
2017-01-23 10:42,2017-01-23 10:47,,,,,
2017-01-23 10:47,2017-01-23 10:52,,,,,
2017-01-23 10:52,2017-01-23 10:57,,,,,
2017-01-23 10:57,2017-01-23 11:02,,,,,
2017-01-23 11:02,2017-01-23 11:07,,,,,
2017-01-23 11:07,2017-01-23 11:12,,,,,
2017-01-23 11:12,2017-01-23 11:17,,,,,
2017-01-23 11:17,2017-01-23 11:22,,,,,
2017-01-23 11:22,2017-01-23 11:27,,,,,
2017-01-23 11:27,2017-01-23 11:32,,,,,
2017-01-23 11:32,2017-01-23 11:37,,,,,
2017-01-23 11:37,2017-01-23 11:42,,,,,
2017-01-23 11:42,2017-01-23 11:47,,,,,
2017-01-23 11:47,2017-01-23 11:52,,,,,
2017-01-23 11:52,2017-01-23 11:57,,,,,
2017-01-23 11:57,2017-01-23 12:02,,,,,
2017-01-23 12:02,2017-01-23 12:07,,,,,
2017-01-23 12:07,2017-01-23 12:12,,,,,
2017-01-23 12:12,2017-01-23 12:17,,,,,
2017-01-23 12:17,2017-01-23 12:22,,,,,
2017-01-23 12:22,2017-01-23 12:27,,,,,
2017-01-23 12:27,2017-01-23 12:32,,,,,
2017-01-23 12:32,2017-01-23 12:37,,,,,
2017-01-23 12:37,2017-01-23 12:42,,,,,
2017-01-23 12:42,2017-01-23 12:47,,,,,
2017-01-23 12:47,2017-01-23 12:52,,,,,
2017-01-23 12:52,2017-01-23 12:57,,,,,
2017-01-23 12:57,2017-01-23 13:02,,,,,
2017-01-23 13:02,2017-01-23 13:07,,,,,
2017-01-23 13:07,2017-01-23 13:12,,,,,
2017-01-23 13:12,2017-01-23 13:17,,,,,
2017-01-23 13:17,2017-01-23 13:22,,,,,
2017-01-23 13:22,2017-01-23 13:27,,,,,
2017-01-23 13:27,2017-01-23 13:32,,,,,
2017-01-23 13:32,2017-01-23 13:37,,,,,
2017-01-23 13:37,2017-01-23 13:42,,,,,
2017-01-23 13:42,2017-01-23 13:47,,,,,
2017-01-23 13:47,2017-01-23 13:52,,,,,
2017-01-23 13:52,2017-01-23 13:57,,,,,
2017-01-23 13:57,2017-01-23 14:02,,,,,
2017-01-23 14:02,2017-01-23 14:07,,,,,
2017-01-23 14:07,2017-01-23 14:12,,,,,
2017-01-23 14:12,2017-01-23 14:17,,,,,
2017-01-23 14:17,2017-01-23 14:22,,,,,
2017-01-23 14:22,2017-01-23 14:27,,,,,
2017-01-23 14:27,2017-01-23 14:32,,,,,
2017-01-23 14:32,2017-01-23 14:37,,,,,
2017-01-23 14:37,2017-01-23 14:42,,,,,
2017-01-23 14:42,2017-01-23 14:47,,,,,
2017-01-23 14:47,2017-01-23 14:52,,,,,
2017-01-23 14:52,2017-01-23 14:57,,,,,
2017-01-23 14:57,2017-01-23 15:02,,,,,
2017-01-23 15:02,2017-01-23 15:07,,,,,
2017-01-23 15:07,2017-01-23 15:12,,,,,
2017-01-23 15:12,2017-01-23 15:17,,,,,
2017-01-23 15:17,2017-01-23 15:22,,,,,
2017-01-23 15:22,2017-01-23 15:27,,,,,
2017-01-23 15:27,2017-01-23 15:32,,,,,
2017-01-23 15:32,2017-01-23 15:37,,,,,
2017-01-23 15:37,2017-01-23 15:42,,,,,
2017-01-23 15:42,2017-01-23 15:47,,,,,
2017-01-23 15:47,2017-01-23 15:52,,,,,
2017-01-23 15:52,2017-01-23 15:57,,,,,
2017-01-23 15:57,2017-01-30 09:32,,,,,
2017-01-30 09:32,2017-01-30 09:37,,,,,
2017-01-30 09:37,2017-01-30 09:42,,,,,
2017-01-30 09:42,2017-01-30 09:47,,,,,
2017-01-30 09:47,2017-01-30 09:52,,,,,
2017-01-30 09:52,2017-01-30 09:57,,,,,
2017-01-30 09:57,2017-01-30 10:02,,,,,
2017-01-30 10:02,2017-01-30 10:07,,,,,
2017-01-30 10:07,2017-01-30 10:12,,,,,
2017-01-30 10:12,2017-01-30 10:17,,,,,
2017-01-30 10:17,2017-01-30 10:22,,,,,
2017-01-30 10:22,2017-01-30 10:27,,,,,
2017-01-30 10:27,2017-01-30 10:32,,,,,
2017-01-30 10:32,2017-01-30 10:37,,,,,
2017-01-30 10:37,2017-01-30 10:42,,,,,
2017-01-30 10:42,2017-01-30 10:47,,,,,
2017-01-30 10:47,2017-01-30 10:52,,,,,
2017-01-30 10:52,2017-01-30 10:57,,,,,
2017-01-30 10:57,2017-01-30 11:02,,,,,
2017-01-30 11:02,2017-01-30 11:07,,,,,
2017-01-30 11:07,2017-01-30 11:12,,,,,
2017-01-30 11:12,2017-01-30 11:17,,,,,
2017-01-30 11:17,2017-01-30 11:22,,,,,
2017-01-30 11:22,2017-01-30 11:27,,,,,
2017-01-30 11:27,2017-01-30 11:32,,,,,
2017-01-30 11:32,2017-01-30 11:37,,,,,
2017-01-30 11:37,2017-01-30 11:42,,,,,
2017-01-30 11:42,2017-01-30 11:47,,,,,
2017-01-30 11:47,2017-01-30 11:52,,,,,
2017-01-30 11:52,2017-01-30 11:57,,,,,
2017-01-30 11:57,2017-01-30 12:02,,,,,
2017-01-30 12:02,2017-01-30 12:07,,,,,
2017-01-30 12:07,2017-01-30 12:12,,,,,
2017-01-30 12:12,2017-01-30 12:17,,,,,
2017-01-30 12:17,2017-01-30 12:22,,,,,
2017-01-30 12:22,2017-01-30 12:27,,,,,
2017-01-30 12:27,2017-01-30 12:32,,,,,
2017-01-30 12:32,2017-01-30 12:37,,,,,
2017-01-30 12:37,2017-01-30 12:42,,,,,
2017-01-30 12:42,2017-01-30 12:47,,,,,
2017-01-30 12:47,2017-01-30 12:52,,,,,
2017-01-30 12:52,2017-01-30 12:57,,,,,
2017-01-30 12:57,2017-01-30 13:02,,,,,
2017-01-30 13:02,2017-01-30 13:07,,,,,
2017-01-30 13:07,2017-01-30 13:12,,,,,
2017-01-30 13:12,2017-01-30 13:17,,,,,
2017-01-30 13:17,2017-01-30 13:22,,,,,
2017-01-30 13:22,2017-01-30 13:27,,,,,
2017-01-30 13:27,2017-01-30 13:32,,,,,
2017-01-30 13:32,2017-01-30 13:37,,,,,
2017-01-30 13:37,2017-01-30 13:42,,,,,
2017-01-30 13:42,2017-01-30 13:47,,,,,
2017-01-30 13:47,2017-01-30 13:52,,,,,
2017-01-30 13:52,2017-01-30 13:57,,,,,
2017-01-30 13:57,2017-01-30 14:02,,,,,
2017-01-30 14:02,2017-01-30 14:07,,,,,
2017-01-30 14:07,2017-01-30 14:12,,,,,
2017-01-30 14:12,2017-01-30 14:17,,,,,
2017-01-30 14:17,2017-01-30 14:22,,,,,
2017-01-30 14:22,2017-01-30 14:27,,,,,
2017-01-30 14:27,2017-01-30 14:32,,,,,
2017-01-30 14:32,2017-01-30 14:37,,,,,
2017-01-30 14:37,2017-01-30 14:42,,,,,
2017-01-30 14:42,2017-01-30 14:47,,,,,
2017-01-30 14:47,2017-01-30 14:52,,,,,
2017-01-30 14:52,2017-01-30 14:57,,,,,
2017-01-30 14:57,2017-01-30 15:02,,,,,
2017-01-30 15:02,2017-01-30 15:07,,,,,
2017-01-30 15:07,2017-01-30 15:12,,,,,
2017-01-30 15:12,2017-01-30 15:17,,,,,
2017-01-30 15:17,2017-01-30 15:22,,,,,
2017-01-30 15:22,2017-01-30 15:27,,,,,
2017-01-30 15:27,2017-01-30 15:32,,,,,
2017-01-30 15:32,2017-01-30 15:37,,,,,
2017-01-30 15:37,2017-01-30 15:42,,,,,
2017-01-30 15:42,2017-01-30 15:47,,,,,
2017-01-30 15:47,2017-01-30 15:52,,,,,
2017-01-30 15:52,2017-01-30 15:57,,,,,
2017-01-30 15:57,2017-02-06 09:32,,,,,
2017-02-06 09:32,2017-02-06 09:37,,,,,
2017-02-06 09:37,2017-02-06 09:42,,,,,
2017-02-06 09:42,2017-02-06 09:47,,,,,
2017-02-06 09:47,2017-02-06 09:52,,,,,
2017-02-06 09:52,2017-02-06 09:57,,,,,
2017-02-06 09:57,2017-02-06 10:02,,,,,
2017-02-06 10:02,2017-02-06 10:07,,,,,
2017-02-06 10:07,2017-02-06 10:12,,,,,
2017-02-06 10:12,2017-02-06 10:17,,,,,
2017-02-06 10:17,2017-02-06 10:22,,,,,
2017-02-06 10:22,2017-02-06 10:27,,,,,
2017-02-06 10:27,2017-02-06 10:32,,,,,
2017-02-06 10:32,2017-02-06 10:37,,,,,
2017-02-06 10:37,2017-02-06 10:42,,,,,
2017-02-06 10:42,2017-02-06 10:47,,,,,
2017-02-06 10:47,2017-02-06 10:52,,,,,
2017-02-06 10:52,2017-02-06 10:57,,,,,
2017-02-06 10:57,2017-02-06 11:02,,,,,
2017-02-06 11:02,2017-02-06 11:07,,,,,
2017-02-06 11:07,2017-02-06 11:12,,,,,
2017-02-06 11:12,2017-02-06 11:17,,,,,
2017-02-06 11:17,2017-02-06 11:22,,,,,
2017-02-06 11:22,2017-02-06 11:27,,,,,
2017-02-06 11:27,2017-02-06 11:32,,,,,
2017-02-06 11:32,2017-02-06 11:37,,,,,
2017-02-06 11:37,2017-02-06 11:42,,,,,
2017-02-06 11:42,2017-02-06 11:47,,,,,
2017-02-06 11:47,2017-02-06 11:52,,,,,
2017-02-06 11:52,2017-02-06 11:57,,,,,
2017-02-06 11:57,2017-02-06 12:02,,,,,
2017-02-06 12:02,2017-02-06 12:07,,,,,
2017-02-06 12:07,2017-02-06 12:12,,,,,
2017-02-06 12:12,2017-02-06 12:17,,,,,
2017-02-06 12:17,2017-02-06 12:22,,,,,
2017-02-06 12:22,2017-02-06 12:27,,,,,
2017-02-06 12:27,2017-02-06 12:32,,,,,
2017-02-06 12:32,2017-02-06 12:37,,,,,
2017-02-06 12:37,2017-02-06 12:42,,,,,
2017-02-06 12:42,2017-02-06 12:47,,,,,
2017-02-06 12:47,2017-02-06 12:52,,,,,
2017-02-06 12:52,2017-02-06 12:57,,,,,
2017-02-06 12:57,2017-02-06 13:02,,,,,
2017-02-06 13:02,2017-02-06 13:07,,,,,
2017-02-06 13:07,2017-02-06 13:12,,,,,
2017-02-06 13:12,2017-02-06 13:17,,,,,
2017-02-06 13:17,2017-02-06 13:22,,,,,
2017-02-06 13:22,2017-02-06 13:27,,,,,
2017-02-06 13:27,2017-02-06 13:32,,,,,
2017-02-06 13:32,2017-02-06 13:37,,,,,
2017-02-06 13:37,2017-02-06 13:42,,,,,
